Name: Coarse Granular Snow
Type: Water
Class: Snow
Subclass: Coarse Granular
Particle Size: Coarse
Sample No.: COARSE_SNW_
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: All
Origin: Collected at John Hopkins University IR Spectroscopy Lab.
Collection Date: N/A
Description:  Coarse snow.   The spectrum from 0.3 to 2.08 micrometers was modeled, while that from 2.08 to 14 micrometers was measured (see introductory text). Sample particle size was 178 micrometers effective size. Original filename COARSE.SNW. Original ASTER Spectral Library name was jhu.becknic.water.snow.granular.178um.coarse.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  0.3400
Last X Value: 14.0100
Number of X Values: 965
Additional Information: none

12.3400	 4.2480
12.3700	 4.2750
12.4000	 4.2960
12.4300	 4.3130
12.4600	 4.3300
12.4900	 4.3470
12.5200	 4.3670
12.5500	 4.3890
12.5800	 4.4130
12.6100	 4.4390
12.6400	 4.4630
12.6800	 4.4850
12.7100	 4.5050
12.7400	 4.5230
12.7700	 4.5360
12.8000	 4.5420
12.8300	 4.5400
12.8600	 4.5330
12.9000	 4.5250
12.9300	 4.5190
12.9600	 4.5170
12.9900	 4.5200
13.0300	 4.5230
13.0600	 4.5240
13.0900	 4.5230
13.1200	 4.5190
13.1600	 4.5110
13.1900	 4.5000
13.2200	 4.4850
13.2600	 4.4660
13.2900	 4.4440
13.3300	 4.4260
13.3600	 4.4210
13.4000	 4.4280
13.4300	 4.4450
13.4700	 4.4640
13.5000	 4.4760
13.5400	 4.4770
